story,zone,word_text,gpt2_surprisal
1,922,his,1.9157732220621189
1,923,victory .,7.327477688187549
1,924,Listening,16.946201014311743
1,925,to,0.7804726620626778
1,926,the,1.6998574310537549
1,927,"tale ,",9.760442297403833
1,928,the,1.8367134853910891
1,929,Lord,3.38529755648568
1,930,of,0.6197343659002678
1,931,the,0.05708197160257242
1,932,Manor,0.028515505496669313
1,933,tried,10.76299624251698
1,934,to,0.367628566640482
1,935,discern,7.008422353612901
1,936,which,4.909297739535338
1,937,huntsman,10.977929467081447
1,938,was,1.5270960427478393
1,939,telling,5.60351465284091
1,940,him,8.345418233142789
1,941,the,0.8383530792452544
1,942,truth,1.674152044142545
1,943,and,4.134801732564119
1,944,what,5.128354105731108
1,945,the,3.1720074246080388
1,946,two,8.608689275083577
1,947,huntsmen,6.112028139397839
1,948,were,1.853361234011958
1,949,thinking,7.0248597674517645
1,950,as,6.449186367802306
1,951,they,1.3113979817754677
1,952,waited,6.2231908456095235
1,953,for,0.6403336309030234
1,954,him,2.7919097718147015
1,955,to,0.957857631954389
1,956,make,5.497670682089809
1,957,a,3.383206247451189
1,958,decision .,3.0836950213205903
1,959,Almost,12.55279767626692
1,960,"instantly ,",7.679178597566325
1,961,the,1.4635735627210575
1,962,Lord,3.0169492424513376
1,963,saw,9.54600985675916
1,964,that,1.3424960566871316
1,965,the,1.072026422920505
1,966,second,9.490432631236938
1,967,huntsman,1.2907828782454591
1,968,had,1.9513430178788667
1,969,fed,12.603364703204205
1,970,him,5.485280020025747
1,971,a,2.6079910090340612
1,972,pack,9.854526094488934
1,973,of,0.1217924379135626
1,974,lies,11.370451348115282
1,975,and,1.7868374847449695
1,976,it,8.490528250842981
1,977,was,0.8332446785666764
1,978,the,5.471205303844436
1,979,first,3.232739314141921
1,980,huntsman,7.709578637221992
1,981,who,0.698705101549476
1,982,was,3.741817935689584
1,983,the,6.354496159890261
1,984,true,5.059911546028443
1,985,savior,10.824786169318969
1,986,of,0.5848105799158234
1,987,Bradford .,5.819988183586022
1,988,The,2.826063634466896
1,989,Lord,2.210103814800777
1,990,believed,7.665775817601935
1,991,the,4.165898603597228
1,992,second,3.2191640355787157
1,993,huntsman,0.33137132593691015
1,994,had,3.2020596730198063
1,995,tried,8.247638528890644
1,996,to,0.31282687538449466
1,997,steal,5.565777187692688
1,998,the,0.8994760573271983
1,999,first,7.70206278107278
1,1000,huntsman 's,8.345462768587677
1,1001,prize,7.691981158079203
1,1002,and,2.3725242302756135
1,1003,so,5.342397521619529
1,1004,proclaimed,11.445399323569484
1,1005,the,2.7188804348135256
1,1006,first,4.566383251806493
1,1007,huntsman,0.42327114153918827
1,1008,the,3.966762643885595
1,1009,true,2.3498952690230377
1,1010,victor .,6.914556370539694
1,1011,The,2.3309494882213397
1,1012,Lord,1.5020355907773653
1,1013,wondered,9.92772259862675
1,1014,for,6.864953050401939
1,1015,a,0.5912835769376723
1,1016,moment,0.3864591620617645
1,1017,why,3.7473513054984444
1,1018,he,2.6572351454209113
1,1019,always,10.291831196352023
1,1020,encountered,12.148059209171212
1,1021,so,4.5136227581401025
1,1022,much,5.126438219000496
1,1023,chicanery,13.947963187167533
1,1024,in,1.4516623882876012
1,1025,his,2.1975366985369296
1,1026,everyday,8.188135283414526
1,1027,interactions .,10.320064212282963
1,1028,The,3.3739325989513644
1,1029,huntsman,7.512154647233434
1,1030,who,5.188658790360247
1,1031,had,1.6505611839236938
1,1032,earned,10.192150739842543
1,1033,his,2.2044780903084034
1,1034,prize,3.233547288635674
1,1035,fair,15.456292715666475
1,1036,and,0.5186587001356628
1,1037,square,0.05299400311059969
1,1038,received,9.214429369687474
1,1039,as,8.518586876365948
1,1040,his,2.647385527023347
1,1041,reward,1.6732395041970671
1,1042,a,2.1667739897944482
1,1043,piece,6.97922245121881
1,1044,of,0.010902985261809418
1,1045,land,7.311680049809895
1,1046,just,8.445542404891496
1,1047,outside,3.298125398173452
1,1048,the,1.7907813908945553
1,1049,"town ,",9.528260903224815
1,1050,known,9.318721712962493
1,1051,thereafter,14.532762390867676
1,1052,as,0.18623018811040493
1,1053,Hunt,13.567145847610936
1,1054,Yard .,10.937735388312154
1,1055,His,7.173405998516197
1,1056,fame,10.258509213782052
1,1057,was,3.058892715309061
1,1058,indeed,9.012331180797382
1,1059,"assured ,",14.000414516658275
1,1060,but,1.8893866118708416
1,1061,it,3.733812831222524
1,1062,was,0.8585077260998669
1,1063,not,2.2779631813343664
1,1064,nearly,9.088722434657624
1,1065,as,1.4327437807447396
1,1066,lasting,8.377911947266204
1,1067,as,0.20654490781730805
1,1068,that,3.697189469686591
1,1069,of,1.1884554098842601
1,1070,the,0.7843706488444834
1,1071,fearsome,13.732454195759061
1,1072,Bradford,13.405279904202482
1,1073,Boar .,9.29722351076705
2,1,A,
2,2,clear,12.98378069588429
2,3,and,3.9180416787226697
2,4,joyous,15.781599791582638
2,5,day,6.683186650496847
2,6,it,11.101051532428347
2,7,was,1.225291943915938
2,8,and,6.6135089113956855
2,9,out,12.26590997670965
2,10,on,7.166880288811858
2,11,the,0.7765428584904627
2,12,wide,9.11611927094007
2,13,open,2.9765133695110775
2,14,"sea ,",17.35517414572615
2,15,thousands,12.096728579264095
2,16,upon,5.217736929037527
2,17,thousands,0.002749616466090906
2,18,of,0.4734735262918262
2,19,sparkling,13.105712267762401
2,20,water,5.897543072062002
2,21,"drops ,",15.26169709793762
2,22,excited,12.26206857221998
2,23,by,3.041319872009201
2,24,getting,14.933360891591812
2,25,to,3.338770402017161
2,26,play,7.526831033969872
2,27,in,3.231327336578337
2,28,the,0.8582760654691547
2,29,"ocean ,",8.568914503453232
2,30,danced,11.382587819821369
2,31,all,6.747965635770832
2,32,around .,8.969169726806248
2,33,One,6.937357746415182
2,34,of,2.6022655346041876
2,35,these,4.329854136213665
2,36,was,4.025438996776365
2,37,a,2.3894315007166345
2,38,merry,13.016822002768052
2,39,little,4.500633940416339
2,40,fellow,8.478373205010602
2,41,named,2.4974811489650515
2,42,"Aqua ,",17.096810800710383
2,43,who,1.4450209342592322
2,44,danced,6.092402167211978
2,45,on,4.601224529114186
2,46,the,1.3881985543447635
2,47,silver,9.690606678229178
2,48,backs,14.710331038230509
2,49,of,0.19044427900449634
2,50,the,2.371188269043711
2,51,fishes,7.027519307164707
2,52,as,5.848056784102738
2,53,they,2.3561010909967712
2,54,plunged,11.15916859773851
2,55,up,6.988235030054624
2,56,and,1.6574158964391326
2,57,down,0.08007321430919069
2,58,in,3.3486298234258243
2,59,the,0.660676856734307
2,60,"waves ,",6.604567877342629
2,61,"and ,",15.47218614838066
2,62,no,10.445775618861736
2,63,matter,3.3093981730069055
2,64,how,0.7963626551238453
2,65,high,6.9134858665448204
2,66,he,3.5468422363023233
2,67,"sprung ,",19.985334406387032
2,68,he,1.6821028020919329
2,69,always,3.7107210646564766
2,70,came,4.863481561345486
2,71,down,3.463903946889036
2,72,again,6.062393258428228
2,73,into,7.877424547059742
2,74,his,4.247334108607276
2,75,mother 's,17.408192097420883
2,76,lap .,6.690102674827319
2,77,His,7.139050056249238
2,78,"mother ,",10.555697814212747
2,79,you,9.525988324476314
2,80,"know ,",4.78092627729567
2,81,was,2.731051131067134
2,82,the,5.75762177093834
2,83,"ocean ,",14.466608920247994
2,84,and,1.4634261735892682
2,85,very,9.556031629790237
2,86,beautiful,5.694415395023844
2,87,she,4.775696456865583
2,88,looked,4.087626547467149
2,89,that,10.311996506130988
2,90,summer,8.544413855011317
2,91,day,4.686180175022094
2,92,in,4.537323343290204
2,93,her,2.973103985440373
2,94,dark,7.911326455128422
2,95,blue,2.128510085751935
2,96,dress,5.1615722107799575
2,97,and,2.8566242635946137
2,98,white,5.180006687160641
2,99,ruffles .,13.352530976369362
2,100,By,8.685480904555028
2,101,and,6.300961400329686
2,102,"by ,",4.822791663311829
2,103,the,2.8370106741596155
2,104,happy,8.409329737925823
2,105,water,5.651980051784653
2,106,drop,6.087607978836527
2,107,tired,17.28592945893986
2,108,of,3.3142632182345126
2,109,his,5.90412244035341
2,110,"play ,",10.78596108588669
2,111,and,1.7227037783770212
2,112,looking,11.359478167059631
2,113,up,2.571711440817203
2,114,to,2.3510023213466416
2,115,the,1.9354643756726562
2,116,clear,9.590486634064092
2,117,sky,3.4402955444397962
2,118,above,6.08369778128651
2,119,"him ,",3.8663402542202925
2,120,thought,7.55770673531397
2,121,he,1.4292112570960176
2,122,would,2.729945282622086
2,123,like,7.699827006611565
2,124,to,0.4736444340511211
2,125,have,6.213920292797415
2,126,a,1.42930343979688
2,127,sail,9.140871014052244
2,128,on,3.713632386970282
2,129,one,5.993470179199053
2,130,of,0.22945020219415763
2,131,the,1.652303024211632
2,132,"white ,",20.554837412488833
2,133,marshmallow - like,37.87626684228919
2,134,"clouds ,",12.15176199564429
2,135,instead,10.016033626052991
2,136,of,0.5519779739788826
2,137,spending,10.71981759026076
2,138,his,1.3791271574423538
2,139,whole,4.013865596269203
2,140,life,1.971269615738435
2,141,in,2.0998142645075224
2,142,the,1.0550868197411218
2,143,ocean .,3.5692280140865793
2,144,Of,7.836133576379392
2,145,the,5.779875981994686
2,146,"sky ,",14.344427973526134
2,147,little,9.656478440991963
2,148,Aqua,1.6756605039732628
2,149,had,4.4400908878331045
2,150,always,4.4193793611549985
2,151,been,2.6221424294776567
2,152,"afraid ,",8.821915429415098
2,153,but,2.54710571097561
2,154,he,3.705149514699125
2,155,decided,7.832399489063858
2,156,to,1.2876774466378658
2,157,finally,10.686351830194667
2,158,face,8.242364852884588
2,159,his,2.1857419563581075
2,160,demons,10.421039010222836
2,161,and,2.1813175306820107
2,162,suggested,17.216649343727493
2,163,a,3.7826923643895447
2,164,solution,6.492811487020166
2,165,involving,12.046561927938017
2,166,the,2.2589372566173664
2,167,sun,6.645249341508322
2,168,carrying,16.068500045873417
2,169,him,2.7999955361450164
2,170,up,4.802323154837464
2,171,to,2.0095223409086427
2,172,the,0.6724037517573639
2,173,sky,4.174105959661702
2,174,would,13.143291164906527
2,175,be,2.902155294549335
2,176,ideal .,9.443109369077575
2,177,The,3.853059409955365
2,178,sun,3.135545038833313
2,179,understood,15.47388034947431
2,180,Aqua 's,10.325645307277437
2,181,request,8.780186246940348
2,182,came,13.340509862026341
2,183,from,1.196834576616947
2,184,his,3.319663817436907
2,185,"heart ,",9.192911072394171
2,186,so,5.091650256314571
2,187,he,0.7345442651931376
2,188,acquiesced,11.665661970535995
2,189,and,2.0681008356710713
2,190,also,10.836565605041866
2,191,took,5.248848590578609
2,192,ever,15.114475133284833
2,193,so,4.273050674390792
2,194,many,7.411415540767651
2,195,other,6.227440880877645
2,196,"drops ,",15.221902376319777
2,197,so,5.861468679147623
2,198,that,1.8215867513344508
2,199,Aqua,4.827387218443607
2,200,might,5.210019035597408
2,201,not,4.119513850763623
2,202,be,2.794921703979262
2,203,lonesome,17.399869198574546
2,204,on,2.665326069230752
2,205,the,0.6018043146345656
2,206,way .,11.153715371844953
2,207,It,5.602734539536597
2,208,was,0.8254304748420738
2,209,only,4.2069446709827485
2,210,the,5.547855563576878
2,211,sun,5.520798221047236
2,212,that,1.5230776681104299
2,213,knew,8.08547952704512
2,214,"this ,",8.850716848007139
2,215,"however ,",8.283205315011003
2,216,for,4.449393429418274
2,217,all,6.253318766387671
2,218,the,1.738539424920516
2,219,other,3.800865427140916
2,220,drops,2.1446750790718316
2,221,had,4.470008645811897
2,222,been,3.1133971130552007
2,223,changed,7.710041400211608
2,224,into,2.950032856792429
2,225,fine,10.449411332100976
2,226,mist,6.678250748417084
2,227,or,6.868900396204542
2,228,vapor,10.20048020358913
2,229,and,4.310370221697418
2,230,Aqua,4.6052017998980395
2,231,could,3.856894967034907
2,232,not,1.4721377827860729
2,233,see,3.3726661187104106
2,234,them .,4.73221029962962
2,235,Do,13.47335201327519
2,236,you,0.8385724431164299
2,237,know,1.9731077663108567
2,238,what,1.8350247877422672
2,239,vapor,10.76640081107346
2,240,is ?,3.6280589793804743
2,241,If,5.652982366673882
2,242,you,1.5944425570165557
2,243,breathe,9.313732840226264
2,244,into,5.997105204507689
2,245,the,2.546225503768494
2,246,"air ,",5.716414727791611
2,247,when,7.471425791098513
2,248,it,2.0044103285943966
2,249,is,2.3218359555694685
2,250,cold,4.924794408273983
2,251,"enough ,",6.584700269532307
2,252,you,2.3995306659406004
2,253,will,2.578321250037813
2,254,see,3.3978791192922
2,255,it,3.059670420856263
2,256,coming,7.925621653068139
2,257,out,1.825722074174447
2,258,of,1.324826215172185
2,259,your,1.6226170988462028
2,260,mouth,2.9566067216390093
2,261,thick,14.630985122428443
2,262,and,1.4063795282980744
2,263,fast,8.018779151595695
2,264,like,5.503323751823669
2,265,steam .,10.150340295565261
2,266,When,4.674055742101568
2,267,the,2.637982203604772
2,268,vapor,4.090828864426215
2,269,is,2.239118319897238
2,270,quite,8.390808582289106
2,271,near,8.860140293395865
2,272,the,3.384846617975118
2,273,"earth ,",6.997656626629854
2,274,we,9.19111884118953
2,275,call,2.370148977884547
2,276,it,0.267638691844268
2,277,' fog ' .,17.206015140476694
2,278,Into,14.426768795210323
2,279,vapor,7.710566291262041
2,280,the,4.229178244120991
2,281,water,4.054056221949333
2,282,drops,5.038222469962832
2,283,that,6.829417995080665
2,284,danced,12.7736701792558
2,285,in,3.33750839332513
2,286,the,0.7926377688801332
2,287,ocean,4.331351417172077
2,288,had,7.098519248885702
2,289,been,3.2632280545215777
2,290,"changed ,",6.92388084192827
2,291,because,6.731692637346193
2,292,in,5.8368669049070006
2,293,their,4.701636599820437
2,294,own,6.6529920004501655
2,295,shape,10.79742028991368
2,296,they,1.205828495335143
2,297,were,2.0645569611673924
2,298,too,6.699007678515018
2,299,heavy,5.724209325494016
2,300,for,1.9936686361868072
2,301,the,2.242463898404472
2,302,sunbeams,18.961998193294466
2,303,that,5.1140936482868655
2,304,the,6.544037551475559
2,305,sun,2.623672559122383
2,306,let,10.288911618870975
2,307,out,2.3826347463545363
2,308,to,3.516787924098746
2,309,carry .,15.15053507965654
2,310,Higher,15.65057532497076
2,311,and,3.9498268243245307
2,312,higher,0.38941115827249917
2,313,they,3.0805683767279044
2,314,"sailed ,",12.058569068690655
2,315,and,1.9141901217609267
2,316,though,7.883918611956322
2,317,it,4.94746963285964
2,318,was,1.0176946957558317
2,319,"grand ,",18.67354911968182
2,320,Aqua,5.588577615648173
2,321,and,6.707534578344797
2,322,his,1.1968273533456109
2,323,friends,2.613189872586993
2,324,were,3.1970033830844393
2,325,like,9.050172179501423
2,326,fish,8.752915301958335
2,327,out,6.332542230542321
2,328,of,0.6582783866853743
2,329,"water ,",2.5809009898007553
2,330,so,4.76488046795282
2,331,they,1.9035394081756438
2,332,grew,9.428324880496154
2,333,quite,8.41958265563966
2,334,dizzy .,12.03933484409575
2,335,They,4.3879708575585274
2,336,enjoyed,9.864849181124324
2,337,looking,8.345889465606152
2,338,down,3.5189012469125482
2,339,on,1.7073230259450585
2,340,the,0.8604565475081188
2,341,world,5.271370062674396
2,342,"below ,",9.485270228005989
2,343,while,7.4700279161123
2,344,the,2.7511555589876946
2,345,wind,4.952392808223239
2,346,scattered,11.287833634363203
2,347,them,1.6273435260572144
2,348,across,4.935347607696226
2,349,the,0.170663339701293
2,350,four,12.210311425338721
2,351,corners,1.8674230514944539
2,352,of,0.2548710438095148
2,353,the,0.20361103427840804
2,354,"earth ,",5.979502780191881
2,355,but,5.248442711522573
2,356,after,7.719515580482338
2,357,a,1.8149516606641636
2,358,while,0.9431237922636467
2,359,it,4.9459465545036
2,360,grew,5.744821102234622
2,361,nearly,10.57949625749119
2,362,time,13.112222842993463
2,363,for,3.978634262309353
2,364,the,2.9460786316837915
2,365,sun,1.9213738370874662
2,366,to,0.6354878477323129
2,367,go,5.232997637579188
2,368,to,4.405251674317222
2,369,bed .,5.753796489822187
2,370,He,7.576478297690344
2,371,became,8.243428393597522
2,372,very,3.326027175518831
2,373,red,12.278478468834704
2,374,in,2.958107098285136
2,375,the,1.863783726619546
2,376,"face ,",4.577887515288007
2,377,and,0.9829594457523957
2,378,began,6.6929703995391305
2,379,to,0.44956896971780097
2,380,sink,8.783566737925709
2,381,lower,9.738670325700506
2,382,and,0.42023152419868237
2,383,"lower ,",3.3158196880971103
2,384,until,3.2414884155566135
2,385,suddenly,6.455370863927333
2,386,he,0.952551881183946
2,387,went,7.215780459896982
2,388,clear,10.754814683850134
2,389,out,5.564483534192898
2,390,of,1.0631884924666415
2,391,sight !,12.334801411131068
2,392,Poor,11.707452040411559
2,393,little,2.2072399596986094
2,394,"Aqua ,",3.4200160381806572
2,395,frightened,11.251514338153994
2,396,by,2.4314284601787763
2,397,the,1.4520189083228399
2,398,impending,10.862227480342407
2,399,cold,10.29817529237705
2,400,and,3.043904427286367
2,401,"darkness ,",6.303556876505182
2,402,wished,9.632898931628068
2,403,he,2.0779752195703596
2,404,could,0.8519978387994078
2,405,sleep,5.139550176302277
2,406,not,9.504109379564152
2,407,in,3.159259726560786
2,408,the,0.8915541064718301
2,409,"sky ,",7.937060219177024
2,410,but,1.0743277227717003
2,411,somewhere,11.681262522338171
2,412,closer,11.340818049441017
2,413,to,1.2974441693977137
2,414,earth .,9.310181742451249
2,415,Then,5.565788538547644
2,416,Aqua,4.788054098260679
2,417,heard,5.699864493333782
2,418,the,1.8274087080314585
2,419,wind,3.8197628808177213
2,420,blow,5.704018562282722
2,421,and,3.224474515872058
2,422,conjectured,17.083534065890284
2,423,that,1.2044069727344364
2,424,maybe,6.938894583383291
2,425,the,2.1847515082717885
2,426,wind,1.5066268396247988
2,427,could,4.852021325422592
2,428,take,6.570820065729122
2,429,him,0.9944975898161307
2,430,back,4.400731282321944
2,431,down,4.33922753465099
2,432,to,1.2047419089469917
2,433,the,1.433184572278901
2,434,ocean .,4.527470801187575
